date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:55:35	33099/33099	---M--	200	added ('OK')	text/html	etag:%22555af745-814b%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faPipeTo/index.html	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faPipeTo/index.html	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:55:37	17989/17989	---M--	200	added ('OK')	text/html	etag:%22555af745-4645%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faRenderNode/index.html	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faRenderNode/index.html	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:55:37	29647/29647	---M--	200	added ('OK')	text/html	etag:%22555af745-73cf%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faScrollView/index.html	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faScrollView/index.html	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:55:39	17594/17594	---M--	200	added ('OK')	text/html	etag:%22555af745-44ba%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faSequentialLayout/index.html	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faSequentialLayout/index.html	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:55:39	27157/27157	---M--	200	added ('OK')	text/html	etag:%22555af745-6a15%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faSurface/index.html	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faSurface/index.html	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:55:41	20443/20443	---M--	200	added ('OK')	text/html	etag:%22555af745-4fdb%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faTap/index.html	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faTap/index.html	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:55:41	21048/21048	---M--	200	added ('OK')	text/html	etag:%22555af745-5238%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faTouchend/index.html	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faTouchend/index.html	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:55:43	21285/21285	---M--	200	added ('OK')	text/html	etag:%22555af745-5325%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faTouchmove/index.html	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faTouchmove/index.html	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:55:43	21321/21321	---M--	200	added ('OK')	text/html	etag:%22555af745-5349%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faTouchstart/index.html	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faTouchstart/index.html	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:55:45	16322/16322	---M--	200	added ('OK')	text/html	etag:%22555af745-3fc2%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faVideoSurface/index.html	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faVideoSurface/index.html	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:55:45	16942/16942	---M--	200	added ('OK')	text/html	etag:%22555af745-422e%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faView/index.html	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faView/index.html	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:55:47	14733/14733	---M--	200	added ('OK')	text/html	etag:%22555af745-398d%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/service/$famous/index.html	./deprecated.famous.org/integrations/angular/docs/unstable/api/service/$famous/index.html	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:55:47	17528/17528	---M--	200	added ('OK')	text/html	etag:%22555af745-4478%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/service/$animate/index.html	./deprecated.famous.org/integrations/angular/docs/unstable/api/service/$animate/index.html	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:55:49	18818/18818	---M--	200	added ('OK')	text/html	etag:%22555af745-4982%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/service/$famousDecorator/index.html	./deprecated.famous.org/integrations/angular/docs/unstable/api/service/$famousDecorator/index.html	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:55:49	16016/16016	---M--	200	added ('OK')	text/html	etag:%22555af745-3e90%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/service/$famousPipe/index.html	./deprecated.famous.org/integrations/angular/docs/unstable/api/service/$famousPipe/index.html	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:55:51	15039/15039	---M--	200	added ('OK')	text/html	etag:%22555af745-3abf%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/service/$timeline/index.html	./deprecated.famous.org/integrations/angular/docs/unstable/api/service/$timeline/index.html	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:55:51	16665/16665	---M--	200	added ('OK')	text/html	etag:%22555af745-4119%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/provider/$famousProvider/index.html	./deprecated.famous.org/integrations/angular/docs/unstable/api/provider/$famousProvider/index.html	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:55:55	29110/29110	---M--	200	added ('OK')	application/javascript	etag:%22555af6b5-71b6%22	http://deprecated.famous.org/integrations/angular/bower_components/bootstrap/dist/js/bootstrap.min.js	./deprecated.famous.org/integrations/angular/bower_components/bootstrap/dist/js/bootstrap.min.js	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:55:56	21470/21470	---M--	200	added ('OK')	application/javascript	etag:%22555af6b5-53de%22	http://deprecated.famous.org/integrations/angular/libs/js/highlight.pack.js	./deprecated.famous.org/integrations/angular/libs/js/highlight.pack.js	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:55:57	1921/1921	---M-Z	200	added ('OK')	text/css	etag:%22555af6b5-781%22	http://famo.us/integrations/angular/bower_components/famous-angular/dist/famous-angular.css	./famo.us/integrations/angular/bower_components/famous-angular/dist/famous-angular.css	(from http://famo.us/integrations/angular/examples/example-example/index.html)
17:55:58	87/87	---M-Z	200	added ('OK')	text/css	etag:%22555af6b5-57%22	http://famo.us/integrations/angular/examples/example-example/style.css	./famo.us/integrations/angular/examples/example-example/style.css	(from http://famo.us/integrations/angular/examples/example-example/index.html)
17:56:01	166/166	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2031%20May%202017%2000:55:59%20GMT	http://deprecated.famous.org/blog/	./deprecated.famous.org/blog/index.html	(from http://deprecated.famous.org/)
17:56:07	257509/257509	---M-Z	200	added ('OK')	application/javascript	etag:%22555af6b5-3ede5%22	http://famo.us/integrations/angular/bower_components/famous-angular/dist/famous-angular.js	./famo.us/integrations/angular/bower_components/famous-angular/dist/famous-angular.js	(from http://famo.us/integrations/angular/examples/example-example/index.html)
17:56:08	177479/177479	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c1bf33f66cb8bb61e2c123b2d5f1c856%22	https://code.famo.us/famous/global/0.2.2/famous.min.js	./code.famo.us/famous/global/0.2.2/famous.min.js	(from http://famo.us/integrations/angular/examples/example-example/index.html)
17:56:10	54/54	---M-Z	200	added ('OK')	application/javascript	etag:%22555af6b5-36%22	http://famo.us/integrations/angular/examples/example-example/script.js	./famo.us/integrations/angular/examples/example-example/script.js	(from http://famo.us/integrations/angular/examples/example-example/index.html)
17:56:10	42/42	---M-Z	200	added ('OK')	text/css	etag:%22555af6b5-2a%22	http://famo.us/integrations/angular/examples/example-example1/style.css	./famo.us/integrations/angular/examples/example-example1/style.css	(from http://famo.us/integrations/angular/examples/example-example1/index.html)
17:56:12	190931/190931	---M--	200	added ('OK')	application/javascript	etag:%22555bb963-2e9d3%22	http://deprecated.famous.org/integrations/angular/bower_components/famous/dist/famous-global.min.js	./deprecated.famous.org/integrations/angular/bower_components/famous/dist/famous-global.min.js	(from http://deprecated.famous.org/integrations/angular/docs/api/)
17:56:12	55/55	---M-Z	200	added ('OK')	application/javascript	etag:%22555af6b5-37%22	http://famo.us/integrations/angular/examples/example-example1/script.js	./famo.us/integrations/angular/examples/example-example1/script.js	(from http://famo.us/integrations/angular/examples/example-example1/index.html)
17:56:14	142/142	---M-Z	200	added ('OK')	text/css	etag:%22555af6b5-8e%22	http://famo.us/integrations/angular/examples/example-example2/style.css	./famo.us/integrations/angular/examples/example-example2/style.css	(from http://famo.us/integrations/angular/examples/example-example2/index.html)
17:56:14	236/236	---M-Z	200	added ('OK')	application/javascript	etag:%22555af6b5-ec%22	http://famo.us/integrations/angular/examples/example-example2/script.js	./famo.us/integrations/angular/examples/example-example2/script.js	(from http://famo.us/integrations/angular/examples/example-example2/index.html)
17:56:15	87/87	---M-Z	200	added ('OK')	text/css	etag:%22555af6b5-57%22	http://famo.us/integrations/angular/examples/example-example3/style.css	./famo.us/integrations/angular/examples/example-example3/style.css	(from http://famo.us/integrations/angular/examples/example-example3/index.html)
17:56:16	339/339	---M-Z	200	added ('OK')	application/javascript	etag:%22555af6b5-153%22	http://famo.us/integrations/angular/examples/example-example3/script.js	./famo.us/integrations/angular/examples/example-example3/script.js	(from http://famo.us/integrations/angular/examples/example-example3/index.html)
17:56:17	87/87	---M-Z	200	added ('OK')	text/css	etag:%22555af6b5-57%22	http://famo.us/integrations/angular/examples/example-example4/style.css	./famo.us/integrations/angular/examples/example-example4/style.css	(from http://famo.us/integrations/angular/examples/example-example4/index.html)
17:56:18	341/341	---M-Z	200	added ('OK')	application/javascript	etag:%22555af6b5-155%22	http://famo.us/integrations/angular/examples/example-example4/script.js	./famo.us/integrations/angular/examples/example-example4/script.js	(from http://famo.us/integrations/angular/examples/example-example4/index.html)
17:56:19	87/87	---M-Z	200	added ('OK')	text/css	etag:%22555af6b5-57%22	http://famo.us/integrations/angular/examples/example-example5/style.css	./famo.us/integrations/angular/examples/example-example5/style.css	(from http://famo.us/integrations/angular/examples/example-example5/index.html)
17:56:20	62/62	---M-Z	200	added ('OK')	application/javascript	etag:%22555af6b5-3e%22	http://famo.us/integrations/angular/examples/example-example5/script.js	./famo.us/integrations/angular/examples/example-example5/script.js	(from http://famo.us/integrations/angular/examples/example-example5/index.html)
17:56:21	106897/106897	---MC-	200	added ('OK')	text/javascript	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	https://ajax.googleapis.com/ajax/libs/angularjs/1.2.22/angular.min.js	./ajax.googleapis.com/ajax/libs/angularjs/1.2.22/angular.min.js	(from http://famo.us/integrations/angular/examples/example-example/index.html)
17:56:21	87/87	---M-Z	200	added ('OK')	text/css	etag:%22555af6b5-57%22	http://famo.us/integrations/angular/examples/example-example6/style.css	./famo.us/integrations/angular/examples/example-example6/style.css	(from http://famo.us/integrations/angular/examples/example-example6/index.html)
17:56:22	63/63	---M-Z	200	added ('OK')	application/javascript	etag:%22555af6b5-3f%22	http://famo.us/integrations/angular/examples/example-example6/script.js	./famo.us/integrations/angular/examples/example-example6/script.js	(from http://famo.us/integrations/angular/examples/example-example6/index.html)
17:56:23	87/87	---M-Z	200	added ('OK')	text/css	etag:%22555af6b5-57%22	http://famo.us/integrations/angular/examples/example-example7/style.css	./famo.us/integrations/angular/examples/example-example7/style.css	(from http://famo.us/integrations/angular/examples/example-example7/index.html)
17:56:24	376/376	---M-Z	200	added ('OK')	application/javascript	etag:%22555af6b5-178%22	http://famo.us/integrations/angular/examples/example-example7/script.js	./famo.us/integrations/angular/examples/example-example7/script.js	(from http://famo.us/integrations/angular/examples/example-example7/index.html)
17:56:25	87/87	---M-Z	200	added ('OK')	text/css	etag:%22555af6b5-57%22	http://famo.us/integrations/angular/examples/example-example8/style.css	./famo.us/integrations/angular/examples/example-example8/style.css	(from http://famo.us/integrations/angular/examples/example-example8/index.html)
17:56:26	60/60	---M-Z	200	added ('OK')	application/javascript	etag:%22555af6b5-3c%22	http://famo.us/integrations/angular/examples/example-example8/script.js	./famo.us/integrations/angular/examples/example-example8/script.js	(from http://famo.us/integrations/angular/examples/example-example8/index.html)
17:56:27	103/103	---M-Z	200	added ('OK')	text/css	etag:%22555af6b5-67%22	http://famo.us/integrations/angular/examples/example-example9/style.css	./famo.us/integrations/angular/examples/example-example9/style.css	(from http://famo.us/integrations/angular/examples/example-example9/index.html)
17:56:28	463/463	---M-Z	200	added ('OK')	application/javascript	etag:%22555af6b5-1cf%22	http://famo.us/integrations/angular/examples/example-example9/script.js	./famo.us/integrations/angular/examples/example-example9/script.js	(from http://famo.us/integrations/angular/examples/example-example9/index.html)
17:56:29	125/125	---M-Z	200	added ('OK')	text/css	etag:%22555af6b5-7d%22	http://famo.us/integrations/angular/examples/example-example10/style.css	./famo.us/integrations/angular/examples/example-example10/style.css	(from http://famo.us/integrations/angular/examples/example-example10/index.html)
17:56:30	260/260	---M-Z	200	added ('OK')	application/javascript	etag:%22555af6b5-104%22	http://famo.us/integrations/angular/examples/example-example10/script.js	./famo.us/integrations/angular/examples/example-example10/script.js	(from http://famo.us/integrations/angular/examples/example-example10/index.html)
17:56:31	152/152	---M-Z	200	added ('OK')	text/css	etag:%22555af6b5-98%22	http://famo.us/integrations/angular/examples/example-example11/style.css	./famo.us/integrations/angular/examples/example-example11/style.css	(from http://famo.us/integrations/angular/examples/example-example11/index.html)
17:56:32	87/87	---M-Z	200	added ('OK')	text/css	etag:%22555af6b5-57%22	http://famo.us/integrations/angular/examples/example-example25/style.css	./famo.us/integrations/angular/examples/example-example25/style.css	(from http://famo.us/integrations/angular/examples/example-example25/index.html)
17:56:33	272/272	---M-Z	200	added ('OK')	application/javascript	etag:%22555af6b5-110%22	http://famo.us/integrations/angular/examples/example-example25/script.js	./famo.us/integrations/angular/examples/example-example25/script.js	(from http://famo.us/integrations/angular/examples/example-example25/index.html)
